File                                    ,Title, Units, Frequency, Seasonal Adjustment, Last Updated,Category
CES5500000003,Average Hourly Earnings of All Employees: Financial Activities, $ per Hour, M, SA, 2019-01-04,AHE
CES0600000003,Average Hourly Earnings of All Employees: Goods-Producing, $ per Hour, M, SA, 2019-01-04,AHE
CES5000000003,Average Hourly Earnings of All Employees: Information, $ per Hour, M, SA, 2019-01-04,AHE
CES7000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality, $ per Hour, M, SA, 2019-01-04,AHE
CES3000000003,Average Hourly Earnings of All Employees: Manufacturing, $ per Hour, M, SA, 2019-01-04,AHE
CES1000000003,Average Hourly Earnings of All Employees: Mining and Logging, $ per Hour, M, SA, 2019-01-04,AHE
CES3200000003,Average Hourly Earnings of All Employees: Nondurable Goods, $ per Hour, M, SA, 2019-01-04,AHE
CES8000000003,Average Hourly Earnings of All Employees: Other Services, $ per Hour, M, SA, 2019-01-04,AHE
CES0800000003,Average Hourly Earnings of All Employees: Private Service-Providing, $ per Hour, M, SA, 2019-01-04,AHE
CES6000000003,Average Hourly Earnings of All Employees: Professional and Business Services, $ per Hour, M, SA, 2019-01-04,AHE
CES4200000003,Average Hourly Earnings of All Employees: Retail Trade, $ per Hour, M, SA, 2019-01-04,AHE
CES0500000003,Average Hourly Earnings of All Employees: Total Private, $ per Hour, M, SA, 2019-01-04,AHE
CES4000000003,"Average Hourly Earnings of All Employees: Trade, Transportation, and Utilities", $ per Hour, M, SA, 2019-01-04,AHE
CES4300000003,Average Hourly Earnings of All Employees: Transportation and Warehousing, $ per Hour, M, SA, 2019-01-04,AHE
CES4422000003,Average Hourly Earnings of All Employees: Utilities, $ per Hour, M, SA, 2019-01-04,AHE
CES4142000003,Average Hourly Earnings of All Employees: Wholesale Trade, $ per Hour, M, SA, 2019-01-04,AHE
USCONS,All Employees: Construction, Thous. of Persons, M, SA, 2019-01-04,EMP
DMANEMP,All Employees: Durable Goods, Thous. of Persons, M, SA, 2019-01-04,EMP
USEHS,All Employees: Education and Health Services, Thous. of Persons, M, SA, 2019-01-04,EMP
USFIRE,All Employees: Financial Activities, Thous. of Persons, M, SA, 2019-01-04,EMP
USGOOD,All Employees: Goods-Producing Industries, Thous. of Persons, M, SA, 2019-01-04,EMP
USGOVT,All Employees: Government, Thous. of Persons, M, SA, 2019-01-04,EMP
USINFO,All Employees: Information Services, Thous. of Persons, M, SA, 2019-01-04,EMP
USLAH,All Employees: Leisure and Hospitality, Thous. of Persons, M, SA, 2019-01-04,EMP
MANEMP,All Employees: Manufacturing, Thous. of Persons, M, SA, 2019-01-04,EMP
USMINE,All Employees: Mining and logging, Thous. of Persons, M, SA, 2019-01-04,EMP
NDMANEMP,All Employees: Nondurable goods, Thous. of Persons, M, SA, 2019-01-04,EMP
USSERV,All Employees: Other Services, Thous. of Persons, M, SA, 2019-01-04,EMP
USPBS,All Employees: Professional and Business Services, Thous. of Persons, M, SA, 2019-01-04,EMP
USTRADE,All Employees: Retail Trade, Thous. of Persons, M, SA, 2019-01-04,EMP
SRVPRD,All Employees: Service-Providing Industries, Thous. of Persons, M, SA, 2019-01-04,EMP
PAYEMS,All Employees: Total Nonfarm Payrolls, Thous. of Persons, M, SA, 2019-01-04,EMP
USPRIV,All Employees: Total Private Industries, Thous. of Persons, M, SA, 2019-01-04,EMP
USTPU,"All Employees: Trade, Transportation and Utilities", Thous. of Persons, M, SA, 2019-01-04,EMP
CES4300000001,All Employees: Transportation and Warehousing, Thous. of Persons, M, SA, 2019-01-04,EMP
CES4422000001,All Employees: Utilities, Thous. of Persons, M, SA, 2019-01-04,EMP
USWTRADE,All Employees: Wholesale Trade, Thous. of Persons, M, SA, 2019-01-04,EMP
AWHAECON,Average Weekly Hours of All Employees: Construction, Hours, M, SA, 2019-01-04,EMP
AWHAEDG,Average Weekly Hours of All Employees: Durable Goods, Hours, M, SA, 2019-01-04,EMP
AWHAEEHS,Average Weekly Hours of All Employees: Education and Health Services, Hours, M, SA, 2019-01-04,EMP
AWHAEFA,Average Weekly Hours of All Employees: Financial Activities, Hours, M, SA, 2019-01-04,EMP
AWHAEGP,Average Weekly Hours of All Employees: Goods-producing, Hours, M, SA, 2019-01-04,EMP
AWHAEINFO,Average Weekly Hours of All Employees: Information, Hours, M, SA, 2019-01-04,EMP
AWHAELAH,Average Weekly Hours of All Employees: Leisure and Hospitality, Hours, M, SA, 2019-01-04,EMP
AWHAEMAN,Average Weekly Hours of All Employees: Manufacturing, Hours, M, SA, 2019-01-04,EMP
AWHAEMAL,Average Weekly Hours of All Employees: Mining and Logging, Hours, M, SA, 2019-01-04,EMP
AWHAENDG,Average Weekly Hours of All Employees: Nondurable Goods, Hours, M, SA, 2019-01-04,EMP
AWHAEOS,Average Weekly Hours of All Employees: Other Services, Hours, M, SA, 2019-01-04,EMP
AWHAEPSP,Average Weekly Hours of All Employees: Private service-providing, Hours, M, SA, 2019-01-04,EMP
AWHAEPBS,Average Weekly Hours of All Employees: Professional and Business Services, Hours, M, SA, 2019-01-04,EMP
AWHAERT,Average Weekly Hours of All Employees: Retail Trade, Hours, M, SA, 2019-01-04,EMP
AWHAETP,Average Weekly Hours of All Employees: Total Private, Hours, M, SA, 2019-01-04,EMP
AWHAETTU,"Average Weekly Hours of All Employees: Trade, Transportation, and Utilities", Hours, M, SA, 2019-01-04,EMP
AWHAETAW,Average Weekly Hours of All Employees: Transportation and Warehousing, Hours, M, SA, 2019-01-04,EMP
AWHAEUTIL,Average Weekly Hours of All Employees: Utilities, Hours, M, SA, 2019-01-04,EMP
AWHAEWT,Average Weekly Hours of All Employees: Wholesale Trade, Hours, M, SA, 2019-01-04,EMP
JTS1000JOL,Job Openings: Total Private, Level in Thous., M, SA, 2019-01-08,EMP
JTS2300JOL,Job Openings: Construction, Level in Thous., M, SA, 2019-01-08,EMP
JTS3000JOL,Job Openings: Manufacturing, Level in Thous., M, SA, 2019-01-08,EMP
JTS3200JOL,Job Openings: Durable Goods Manufacturing, Level in Thous., M, SA, 2019-01-08,EMP
JTS3400JOL,Job Openings: Nondurable Goods Manufacturing, Level in Thous., M, SA, 2019-01-08,EMP
JTS4000JOL,"Job Openings: Trade, Transportation and Utilities", Level in Thous., M, SA, 2019-01-08,EMP
JTS4400JOL,Job Openings: Retail Trade, Level in Thous., M, SA, 2019-01-08,EMP
JTS540099JOL,Job Openings: Professional and Business Services, Level in Thous., M, SA, 2019-01-08,EMP
JTS6000JOL,Job Openings: Education and Health Services, Level in Thous., M, SA, 2019-01-08,EMP
JTS6200JOL,Job Openings: Health Care and Social Assistance, Level in Thous., M, SA, 2019-01-08,EMP
JTS7000JOL,Job Openings: Leisure and Hospitality, Level in Thous., M, SA, 2019-01-08,EMP
JTS7100JOL,"Job Openings: Arts, Entertainment and Recreation", Level in Thous., M, SA, 2019-01-08,EMP
JTS7200JOL,Job Openings: Accommodation and Food Services, Level in Thous., M, SA, 2019-01-08,EMP
JTS9000JOL,Job Openings: Government, Level in Thous., M, SA, 2019-01-08,EMP
JTS9200JOL,Job Openings: State and Local, Level in Thous., M, SA, 2019-01-08,EMP
JTSJOL,Job Openings: Total Nonfarm, Level in Thous., M, SA, 2019-01-08,EMP
CE16OV,Civilian Employment Level, Thous. of Persons, M, SA, 2019-01-04,EMP
CIVPART,Civilian Labor Force Participation Rate, %, M, SA, 2019-01-04,EMP
CLF16OV,Civilian Labor Force, Thous. of Persons, M, SA, 2019-01-04,EMP
EMRATIO,Civilian Employment-Population Ratio, %, M, SA, 2019-01-04,EMP
LNS12000001,Employment Level: Men, Thous. of Persons, M, SA, 2019-01-04,EMP
LNS12000002,Employment Level: Women, Thous. of Persons, M, SA, 2019-01-04,EMP
LNS12000003,Employment Level: White, Thous. of Persons, M, SA, 2019-01-04,EMP
LNS12000006,Employment Level: Black or African American, Thous. of Persons, M, SA, 2019-01-04,EMP
LNS12000009,Employment Level: Hispanic or Latino, Thous. of Persons, M, SA, 2019-01-04,EMP
LNS12000012,Employment Level: 16 to 19 years, Thous. of Persons, M, SA, 2019-01-04,EMP
LNS12000036,Employment Level: 20 to 24 years, Thous. of Persons, M, SA, 2019-01-04,EMP
LNS12000089,Employment Level: 25 to 34 years, Thous. of Persons, M, SA, 2019-01-04,EMP
LNS12000091,Employment Level: 35 to 44 years, Thous. of Persons, M, SA, 2019-01-04,EMP
LNS12024230,Employment Level: 55 years and over, Thous. of Persons, M, SA, 2019-01-04,EMP
LNS12027659,"Employment Level: Less than a High School Diploma, 25 years and over", Thous. of Persons, M, SA, 2019-01-04,EMP
LNS12027660,"Employment Level: High School Graduates, No College, 25 years and over", Thous. of Persons, M, SA, 2019-01-04,EMP
LNS12027662,"Employment Level: Bachelor's Degree and Higher, 25 years and over", Thous. of Persons, M, SA, 2019-01-04,EMP
LNS12027689,"Employment Level: Some College or Associate Degree, 25 years and over", Thous. of Persons, M, SA, 2019-01-04,EMP
LNS12027714,"Employment Level: All industries Self-employed, unincorporated", Thous. of Persons, M, SA, 2019-01-04,EMP
LNS12032194,"Employment Level: Part-Time for Economic Reasons, All Industries", Thous. of Persons, M, SA, 2019-01-04,EMP
LNS12034560,Employment Level: Agriculture and Related Industries, Thous. of Persons, M, SA, 2019-01-04,EMP
LNS12035019,Employment Level: Nonagricultural Industries, Thous. of Persons, M, SA, 2019-01-04,EMP
NILFWJN,Not in Labor Force: Want a Job Now, Thous. of Persons, M, SA, 2019-01-04,EMP
U1RATE,"Persons Unemployed 15 weeks or longer, as a percent of the civilian labor force", %, M, SA, 2019-01-04,EMP
U2RATE,Unemployment Rate: Job Losers, %, M, SA, 2019-01-04,EMP
UEMP15OV,Number of Civilians Unemployed for 15 Weeks and Over, Thous. of Persons, M, SA, 2019-01-04,EMP
UEMP15T26,Number of Civilians Unemployed for 15 to 26 Weeks, Thous. of Persons, M, SA, 2019-01-04,EMP
UEMP27OV,Number of Civilians Unemployed for 27 Weeks and Over, Thous. of Persons, M, SA, 2019-01-04,EMP
UEMP5TO14,Number of Civilians Unemployed for 5 to 14 Weeks, Thous. of Persons, M, SA, 2019-01-04,EMP
UEMPLT5,Number of Civilians Unemployed for Less Than 5 Weeks, Thous. of Persons, M, SA, 2019-01-04,EMP
UEMPMEAN,Average (Mean) Duration of Unemployment, Weeks, M, SA, 2019-01-04,EMP
UEMPMED,Median Duration of Unemployment, Weeks, M, SA, 2019-01-04,EMP
UNEMPLOY,Unemployment Level, Thous. of Persons, M, SA, 2019-01-04,EMP
UNRATE,Civilian Unemployment Rate, %, M, SA, 2019-01-04,EMP
LNS13000001,Unemployment Level: Men, Thous. of Persons, M, SA, 2019-01-04,EMP
LNS13000002,Unemployment Level: Women, Thous. of Persons, M, SA, 2019-01-04,EMP
LNS13000003,Unemployment Level: White, Thous. of Persons, M, SA, 2019-01-04,EMP
LNS13000006,Unemployment Level: Black or African American, Thous. of Persons, M, SA, 2019-01-04,EMP
LNS13000009,Unemployment Level: Hispanic or Latino, Thous. of Persons, M, SA, 2019-01-04,EMP
LNS13000012,Unemployment Level: 16 to 19 years, Thous. of Persons, M, SA, 2019-01-04,EMP
LNS13000036,Unemployment Level: 20 to 24 years, Thous. of Persons, M, SA, 2019-01-04,EMP
LNS13000089,Unemployment Level: 25 to 34 years, Thous. of Persons, M, SA, 2019-01-04,EMP
LNS13000091,Unemployment Level: 35 to 44 years, Thous. of Persons, M, SA, 2019-01-04,EMP
LNS13000093,Unemployment Level: 45 to 54 years, Thous. of Persons, M, SA, 2019-01-04,EMP
RPI,Real Personal Income, Bil. of Chn. 2012 $, M, SAAR, 2018-12-21,Out
W875RX1,Real personal income excluding current transfer receipts, Bil. of Chn. 2012 $, M, SAAR, 2018-12-21,Out
DSPIC96,Real Disposable Personal Income, Bil. of Chn. 2012 $, M, SAAR, 2018-12-21,Out
W209RC1,"Compensation of employees, received", Bil. of $, M, SAAR, 2018-12-21,Out
PCEC96,Real Personal Consumption Expenditures, Bil. of Chn. 2012 $, M, SAAR, 2018-12-21,PCE
DPCCRX1M020SBEA,Real personal consumption expenditures excluding food and energy, Bil. of Chn. 2012 $, M, SAAR, 2018-12-21,PCE
PCEDGC96,Real Personal Consumption Expenditures: Durable Goods, Bil. of Chn. 2012 $, M, SAAR, 2018-12-21,PCE
DNRGRX1M020SBEA,Real personal consumption expenditures: Energy goods and services, Bil. of Chn. 2012 $, M, SAAR, 2018-12-21,PCE
DFXARX1M020SBEA,Real personal consumption expenditures: Food, Bil. of Chn. 2012 $, M, SAAR, 2018-12-21,PCE
DGDSRX1,Real Personal Consumption Expenditures: Goods, Bil. of Chn. 2012 $, M, SAAR, 2018-12-21,PCE
DPCMRX1M020SBEA,Real personal consumption expenditures: Market-based, Bil. of Chn. 2012 $, M, SAAR, 2018-12-21,PCE
DPCXRX1M020SBEA,Real personal consumption expenditures: Market-based PCE excluding food and energy, Bil. of Chn. 2012 $, M, SAAR, 2018-12-21,PCE
PCENDC96,Real Personal Consumption Expenditures: Nondurable Goods, Bil. of Chn. 2012 $, M, SAAR, 2018-12-21,PCE
PCESC96,Real Personal Consumption Expenditures: Services, Bil. of Chn. 2012 $, M, SAAR, 2018-12-21,PCE
UMCSENT, University of Michigan: Consumer Sentiment,Index 1966:Q1=100,M,NSA, 2018-03-29,Oth
AITGCBS,Advance U.S. International Trade in Goods: Balance, Mil. of $, M, SA, 2018-11-28,Trade
AITGEXS,Advance U.S. International Trade in Goods: Exports, Mil. of $, M, SA, 2018-11-28,Trade
AITGEAS,"Advance U.S. International Trade in Goods: Exports: Automotive Vehicles, etc.", Mil. of $, M, SA, 2018-11-28,Trade
AITGECS,Advance U.S. International Trade in Goods: Exports: Capital Goods, Mil. of $, M, SA, 2018-11-28,Trade
AITGEGS,Advance U.S. International Trade in Goods: Exports: Consumer Goods, Mil. of $, M, SA, 2018-11-28,Trade
AITGEFS,"Advance U.S. International Trade in Goods: Exports: Foods, Feeds, & Beverages", Mil. of $, M, SA, 2018-11-28,Trade
AITGEIS,Advance U.S. International Trade in Goods: Exports: Industrial Supplies, Mil. of $, M, SA, 2018-11-28,Trade
AITGEOS,Advance U.S. International Trade in Goods: Exports: Other Goods, Mil. of $, M, SA, 2018-11-28,Trade
AITGIXS,Advance U.S. International Trade in Goods: Imports, Mil. of $, M, SA, 2018-11-28,Trade
AITGIAS,"Advance U.S. International Trade in Goods: Imports: Automotive Vehicles, etc.", Mil. of $, M, SA, 2018-11-28,Trade
AITGICS,Advance U.S. International Trade in Goods: Imports: Capital Goods, Mil. of $, M, SA, 2018-11-28,Trade
AITGIGS,Advance U.S. International Trade in Goods: Imports: Consumer Goods, Mil. of $, M, SA, 2018-11-28,Trade
AITGIFS,"Advance U.S. International Trade in Goods: Imports: Foods, Feeds, & Beverages", Mil. of $, M, SA, 2018-11-28,Trade
AITGIIS,Advance U.S. International Trade in Goods: Imports: Industrial Supplies, Mil. of $, M, SA, 2018-11-28,Trade
AITGIOS,Advance U.S. International Trade in Goods: Imports: Other Goods, Mil. of $, M, SA, 2018-11-28,Trade
BOPTEXP,"Exports of Goods and Services, Balance of Payments Basis", Mil. of $, M, SA, 2018-12-11,Trade
BOPGEXP,"Exports of Goods, Balance of Payments Basis", Mil. of $, M, SA, 2018-12-11,Trade
BOPSEXP,"Exports of Services, Balance of Payments Basis", Mil. of $, M, SA, 2018-12-11,Trade
BOPTIMP,Imports of Goods and Services: Balance of Payments Basis, Mil. of $, M, SA, 2018-12-11,Trade
BOPGIMP,Imports of Goods: Balance of Payments Basis, Mil. of $, M, SA, 2018-12-11,Trade
BOPSIMP,"Imports of Services, Balance of Payments Basis", Mil. of $, M, SA, 2018-12-11,Trade
BOPGSTB,"Trade Balance: Goods and Services, Balance of Payments Basis", Mil. of $, M, SA, 2018-12-11,Trade
BOPGTB,"Trade Balance: Goods, Balance of Payments Basis", Mil. of $, M, SA, 2018-12-11,Trade
BOPSTB,"Trade Balance: Services, Balance of Payments Basis", Mil. of $, M, SA, 2018-12-11,Trade
BOXVMPM133S,U.S. Exports of Services - Passenger Fares, Mil. of $, M, SA, 2017-11-03,Trade
BOXTVLM133S,U.S. Exports of Services - Travel, Mil. of $, M, SA, 2017-11-03,Trade
ITXCIPM133S,"U.S. Exports of Services: Charges for the Use of Intellectual Property, not included elsewhere", Mil. of $, M, SA, 2018-12-11,Trade
ITXFISM133S,U.S. Exports of Services: Financial Services, Mil. of $, M, SA, 2018-12-11,Trade
ITXGGSM133S,"U.S. Exports of Services: Government Goods and Services, not included elsewhere", Mil. of $, M, SA, 2018-12-11,Trade
ITXINSM133S,U.S. Exports of Services: Insurance Services, Mil. of $, M, SA, 2018-12-11,Trade
ITXMARM133S,"U.S. Exports of Services: Maintenance and Repair Services, not included elsewhere", Mil. of $, M, SA, 2018-12-11,Trade
ITXOBSM133S,U.S. Exports of Services: Other Business Services, Mil. of $, M, SA, 2018-12-11,Trade
ITXTCIM133S,"U.S. Exports of Services: Telecommunications, Computer, and Information Services", Mil. of $, M, SA, 2018-12-11,Trade
ITXTRAM133S,U.S. Exports of Services: Transport, Mil. of $, M, SA, 2018-12-11,Trade
ITXTAEM133S,U.S. Exports of Services: Travel (for All Purposes Including Education), Mil. of $, M, SA, 2018-12-11,Trade
ITMCIPM133S,"U.S. Imports of Services: Charges for the Use of Intellectual Property, not included elsewhere", Mil. of $, M, SA, 2018-12-11,Trade
ITMFISM133S,U.S. Imports of Services: Financial Services, Mil. of $, M, SA, 2018-12-11,Trade
ITMGGSM133S,"U.S. Imports of Services: Government Goods and Services, not included elsewhere", Mil. of $, M, SA, 2018-12-11,Trade
ITMINSM133S,U.S. Imports of Services: Insurance Services, Mil. of $, M, SA, 2018-12-11,Trade
ITMMARM133S,"U.S. Imports of Services: Maintenance and Repair Services, not included elsewhere", Mil. of $, M, SA, 2018-12-11,Trade
ITMOBSM133S,U.S. Imports of Services: Other Business Services, Mil. of $, M, SA, 2018-12-11,Trade
ITMTCIM133S,"U.S. Imports of Services: Telecommunications, Computer, and Information Services", Mil. of $, M, SA, 2018-12-11,Trade
ITMTRAM133S,U.S. Imports of Services: Transport, Mil. of $, M, SA, 2018-12-11,Trade
ITMTAEM133S,U.S. Imports of Services: Travel (for All Purposes Including Education), Mil. of $, M, SA, 2018-12-11,Trade
AMINDGS,"Advance Merchant Wholesale Inventories: Merchant Wholesalers, Except Manufacturers' Sales Branches and Offices Sales: Durable Goods Inventories", Mil. of $, M, SA, 2018-11-28,RTS
AMINNGS,"Advance Merchant Wholesale Inventories: Merchant Wholesalers, Except Manufacturers' Sales Branches and Offices Sales: Nondurable Goods Inventories", Mil. of $, M, SA, 2018-11-28,RTS
AMINVTS,"Advance Merchant Wholesale Inventories: Total Merchant Wholesalers, Except Manufacturers' Sales Branches and Offices Inventories", Mil. of $, M, SA, 2018-11-28,RTS
WHLSLRIMSA,Merchant Wholesalers Inventories, Mil. of $, M, SA, 2018-12-14,RTS
WHLSLRSMSA,Merchant Wholesalers Sales, Mil. of $, M, SA, 2018-12-14,RTS
I423IMM144SCEN,"Merchant Wholesalers, Except Manufacturers' Sales Branches and Offices Sales: Durable Goods Inventories", Mil. of $, M, SA, 2018-12-07,RTS
R423IRM163SCEN,"Merchant Wholesalers, Except Manufacturers' Sales Branches and Offices Sales: Durable Goods Inventories/Sales Ratio", Ratio, M, SA, 2018-12-07,RTS
S423SMM144SCEN,"Merchant Wholesalers, Except Manufacturers' Sales Branches and Offices Sales: Durable Goods Sales", Mil. of $, M, SA, 2018-12-07,RTS
I4231IM144SCEN,"Merchant Wholesalers, Except Manufacturers' Sales Branches and Offices Sales: Motor Vehicle and Motor Vehicle Parts and Supplies Inventories", Mil. of $, M, SA, 2018-12-07,RTS
R4231IM163SCEN,"Merchant Wholesalers, Except Manufacturers' Sales Branches and Offices Sales: Motor Vehicle and Motor Vehicle Parts and Supplies Inventories/Sales Ratio", Ratio, M, SA, 2018-12-07,RTS
S4231SM144SCEN,"Merchant Wholesalers, Except Manufacturers' Sales Branches and Offices Sales: Motor Vehicle and Motor Vehicle Parts and Supplies Sales", Mil. of $, M, SA, 2018-12-07,RTS
I424IMM144SCEN,"Merchant Wholesalers, Except Manufacturers' Sales Branches and Offices Sales: Nondurable Goods Inventories", Mil. of $, M, SA, 2018-12-07,RTS
R424IRM163SCEN,"Merchant Wholesalers, Except Manufacturers' Sales Branches and Offices Sales: Nondurable Goods Inventories/Sales Ratio", Ratio, M, SA, 2018-12-07,RTS
S424SMM144SCEN,"Merchant Wholesalers, Except Manufacturers' Sales Branches and Offices Sales: Nondurable Goods Sales", Mil. of $, M, SA, 2018-12-07,RTS
WHLSLRIRSA,Merchant Wholesalers: Inventories to Sales Ratio, Ratio, M, SA, 2018-12-14,RTS
MNFCTRIMSA,Manufacturers Inventories, Mil. of $, M, SA, 2018-12-14,RTS
MNFCTRSMSA,Manufacturers Sales, Mil. of $, M, SA, 2018-12-14,RTS
AMTMNO,Value of Manufacturers' New Orders for All Manufacturing Industries, Mil. of $, M, SA, 2018-12-06,RTS
ATCGNO,Value of Manufacturers' New Orders for Capital Goods Industries, Mil. of $, M, SA, 2018-12-21,RTS
AMTMVS,Value of Manufacturers' Shipments for All Manufacturing Industries, Mil. of $, M, SA, 2018-12-06,RTS
AMTMTI,Value of Manufacturers' Total Inventories for All Manufacturing Industries, Mil. of $, M, SA, 2018-12-06,RTS
AMTMUO,Value of Manufacturers' Unfilled Orders for All Manufacturing Industries, Mil. of $, M, SA, 2018-12-06,RTS
CMRMT,Real Manufacturing and Trade Industries Sales, Mil. of Chn. 2012 $, M, SA, 2018-12-21,RTS
MRTSSM44812USS,Retail Sales: Women's Clothing Stores, Mil. of $, M, SA, 2018-12-14,RTS
RETAILIMSA,Retailers Inventories, Mil. of $, M, SA, 2018-12-14,RTS
RETAILSMSA,Retailers Sales, Mil. of $, M, SA, 2018-12-14,RTS
RETAILIRSA,Retailers: Inventories to Sales Ratio, Ratio, M, SA, 2018-12-14,RTS
