,date,value
1,1990-04-01,0.003629082196543898
2,1990-07-01,0.0006652292405722182
3,1990-10-01,-0.009103794127126141
4,1991-01-01,-0.004678438176914268
5,1991-04-01,0.007797188308543923
6,1991-07-01,0.005052966063138875
7,1991-10-01,0.003484986704967996
8,1992-01-01,0.011970516575537049
9,1992-04-01,0.010843533473610556
10,1992-07-01,0.00988271929537099
11,1992-10-01,0.010431646878102718
12,1993-01-01,0.0016740030769202274
13,1993-04-01,0.0058241962494458566
14,1993-07-01,0.004773147327199245
15,1993-10-01,0.013601133267058918
16,1994-01-01,0.009702162778120638
17,1994-04-01,0.01355045866337301
18,1994-07-01,0.005845152410389742
19,1994-10-01,0.011455244449469326
20,1995-01-01,0.003547561422724721
21,1995-04-01,0.002983408772146534
22,1995-07-01,0.00850677534964328
23,1995-10-01,0.006790210275422481
24,1996-01-01,0.007489468197280802
25,1996-04-01,0.016678474261538456
26,1996-07-01,0.008969913774119265
27,1996-10-01,0.010383819880299017
28,1997-01-01,0.006455643649039944
29,1997-04-01,0.01662001453841455
30,1997-07-01,0.012508480329341376
31,1997-10-01,0.00858816512500793
32,1998-01-01,0.009994799150144562
33,1998-04-01,0.009258071380772392
34,1998-07-01,0.012525674022645372
35,1998-10-01,0.01615880229058031
36,1999-01-01,0.009464718808497086
37,1999-04-01,0.0076915864198319195
38,1999-07-01,0.01309664833781854
39,1999-10-01,0.01699585030782136
40,2000-01-01,0.0036176015191655697
41,2000-04-01,0.018311646720460928
42,2000-07-01,0.0013355528468470546
43,2000-10-01,0.00622889589411324
44,2001-01-01,-0.0028517765460834843
45,2001-04-01,0.0058455579008502845
46,2001-07-01,-0.0041503809327900765
47,2001-10-01,0.002723713727608379
48,2002-01-01,0.008745142162867259
49,2002-04-01,0.0060573253627951296
50,2002-07-01,0.004445713329245926
51,2002-10-01,0.0015482263648758376
52,2003-01-01,0.005547667414606883
53,2003-04-01,0.008602598176810972
54,2003-07-01,0.016982094300255435
55,2003-10-01,0.011481670492531126
56,2004-01-01,0.005337473123353531
57,2004-04-01,0.0076207636416387725
58,2004-07-01,0.009453280475560488
59,2004-10-01,0.01001674111772255
60,2005-01-01,0.011069635361723673
61,2005-04-01,0.0046156131203642925
62,2005-07-01,0.008913338484353162
63,2005-10-01,0.006314631245652791
64,2006-01-01,0.013302871245577164
65,2006-04-01,0.002336997395563589
66,2006-07-01,0.0015463279204561697
67,2006-10-01,0.008518652299096097
68,2007-01-01,0.0023549310703903092
69,2007-04-01,0.005728724003003505
70,2007-07-01,0.005432713272967682
71,2007-10-01,0.0060784191323033365
72,2008-01-01,-0.005746998455205321
73,2008-04-01,0.0051638709870094335
74,2008-07-01,-0.005413555905585676
75,2008-10-01,-0.021638112438909562
76,2009-01-01,-0.011226950474448105
77,2009-04-01,-0.001439897492336084
78,2009-07-01,0.0036411110076650655
79,2009-10-01,0.010983841042024212
80,2010-01-01,0.0038477973969612833
81,2010-04-01,0.009220283039828248
82,2010-07-01,0.00737211274183891
83,2010-10-01,0.00501902537186294
84,2011-01-01,-0.0024044125233130265
85,2011-04-01,0.00714973326763646
86,2011-07-01,-0.00027778662448552094
87,2011-10-01,0.011592849873900635
88,2012-01-01,0.007829927655444546
89,2012-04-01,0.00430201511300643
90,2012-07-01,0.0013494820945763042
91,2012-10-01,0.0011387324577956104
92,2013-01-01,0.008856750894043808
93,2013-04-01,0.0012339647453298852
94,2013-07-01,0.007834151670591316
95,2013-10-01,0.007982489383265623
96,2014-01-01,-0.0025176358431454604
97,2014-04-01,0.012538732509606021
98,2014-07-01,0.01208910624534787
99,2014-10-01,0.004718505314093235
100,2015-01-01,0.008227150432002395
101,2015-04-01,0.00824613798964502
102,2015-07-01,0.0024011571171138613
103,2015-10-01,0.000999093859773481
104,2016-01-01,0.0038467079795316828
105,2016-04-01,0.0056559883958418045
106,2016-07-01,0.004779064656372789
107,2016-10-01,0.004375743538957311
108,2017-01-01,0.0044330398047482955
109,2017-04-01,0.007396676363233157
110,2017-07-01,0.00698482646713261
111,2017-10-01,0.005679371539171418
112,2018-01-01,0.005498591454079271
113,2018-04-01,0.010238669440666204
114,2018-07-01,0.00828654459242184
115,2018-10-01,0.005372791056273973
